im_name,x_min,y_min,x_max,y_max
549584896.jpg,98.09283447265624,17.450057983398438,575.4671020507812,204.9007873535156
549978112.jpg,11.292349815368652,78.84467315673828,573.1567993164062,373.0465393066406
550043648.jpg,14.95941162109375,229.48353576660156,624.2999267578125,458.5595703125
55012739572.jpg,0.0,0.0,0.0,0.0
550305792.jpg,15.381689071655272,83.2221908569336,630.0488891601562,284.0551452636719
550436864.jpg,10.84580421447754,15.465194702148438,492.5303039550781,185.6845703125
550502400.jpg,52.31201171875,208.3544921875,976.4230346679688,608.0527954101562
551419904.jpg,25.216175079345703,180.7736358642578,353.77386474609375,316.8778381347656
552009728.jpg,98.0023193359375,268.576904296875,381.280517578125,391.4945068359375
552271872.jpg,28.91656494140625,41.7786865234375,266.0603332519531,175.69569396972656
552665088.jpg,34.0286865234375,98.27392578125,628.7037353515625,424.9407348632813
553123840.jpg,65.13341522216797,91.0880126953125,252.23129272460935,163.41307067871094
553975808.jpg,21.3889217376709,88.01576232910156,426.5831604003906,293.1361389160156
554041344.jpg,0.0,97.80442810058594,417.7648010253906,267.4795227050781
55415463317.jpg,0.0,0.0,0.0,0.0
554827776.jpg,100.64520263671876,100.56282806396484,437.448486328125,232.3278961181641
554958848.jpg,121.0337371826172,255.1630096435547,1042.396484375,568.5529174804688
555024384.jpg,0.2721405029296875,101.71360778808594,477.2064514160156,285.35467529296875
556007424.jpg,129.0853729248047,114.18689727783205,615.8126831054688,483.8724060058594
556204032.jpg,37.52759552001953,73.60787200927734,572.7002563476562,374.470947265625
556269568.jpg,15.314388275146484,0.8971929550170898,483.51165771484375,271.63153076171875
557056000.jpg,71.88670349121094,34.526580810546875,574.317138671875,386.4567260742187
557711360.jpg,13.448637962341309,9.743169784545898,297.640625,193.2613067626953
557842432.jpg,16.337093353271484,43.75246047973633,647.1879272460938,316.799072265625
55789214618813.jpg,0.0,0.0,0.0,0.0
558104576.jpg,15.69663906097412,122.5736083984375,389.7818298339844,376.1734313964844
558366720.jpg,110.11815643310548,187.0555725097656,686.416748046875,345.34210205078125
558956544.jpg,88.26685333251953,81.9173583984375,916.3903198242188,366.139404296875
559022080.jpg,68.24443054199219,408.9087219238281,1018.9930419921876,697.4446411132812
55967744.jpg,55.8349609375,351.80792236328125,1241.2935791015625,682.0455932617188
559939584.jpg,35.59236145019531,50.12887954711914,249.793212890625,157.70570373535156
560005120.jpg,28.5731201171875,43.99085998535156,295.07696533203125,160.30450439453125
560201728.jpg,16.857446670532227,95.6728286743164,419.1815490722656,244.98255920410156
560594944.jpg,238.425537109375,504.0982666015625,1140.835693359375,855.2427978515625
560726016.jpg,2.20416259765625,165.31417846679688,632.1498413085938,384.4726257324219
560988160.jpg,62.72703552246094,16.590356826782227,442.3357543945313,254.94142150878903
561119232.jpg,33.66999816894531,144.25445556640625,305.6924743652344,284.26861572265625
561315840.jpg,9.678253173828123,73.689208984375,452.2300720214844,264.0022277832031
561512448.jpg,10.43816375732422,63.83964157104492,446.48052978515625,199.9763336181641
562692096.jpg,41.96759414672851,116.4586410522461,697.3441772460938,356.9928894042969
562888704.jpg,17.085670471191406,80.00698852539062,620.2156372070312,260.5467834472656
563019776.jpg,16.022979736328125,16.420120239257812,312.5218200683594,223.9808807373047
563216384.jpg,87.115478515625,136.6593475341797,560.412109375,397.71197509765625
564002816.jpg,23.471782684326172,29.29802703857422,227.71566772460935,173.55551147460938
564199424.jpg,82.8614501953125,96.74673461914062,609.9134521484375,378.2784729003906
564461568.jpg,1.2602003812789917,35.669776916503906,129.58547973632812,98.6122055053711
564985856.jpg,28.286134719848633,39.44294738769531,241.91500854492188,192.32704162597656
565116928.jpg,14.186768531799316,48.786712646484375,535.5133056640625,300.7785339355469
565772288.jpg,32.98583984375,86.2225341796875,1129.270751953125,743.6935424804688
566427648.jpg,30.3365478515625,46.32903671264648,465.93695068359375,341.257080078125
566689792.jpg,0.0193405132740736,45.264671325683594,300.0,184.4668731689453
567869440.jpg,171.1904296875,193.639404296875,1189.89111328125,826.9539794921875
568000512.jpg,0.870898425579071,303.01800537109375,1021.09619140625,749.8975219726562
568459264.jpg,0.2349925935268402,70.45704650878906,209.74368286132812,148.09075927734375
569085683347.jpg,0.0,0.0,0.0,0.0
569245696.jpg,0.467987060546875,50.73554992675781,392.52044677734375,274.6306457519531
570163200.jpg,24.80095672607422,162.00892639160156,665.9098510742188,357.266357421875
570408500039689.jpg,0.0,0.0,0.0,0.0
57111988028.jpg,0.0,0.0,0.0,0.0
571342848.jpg,14.93328857421875,121.1981201171875,590.0270385742188,416.2860107421875
571408384.jpg,169.4184112548828,395.408935546875,3304.1689453125,2064.162841796875
57147392.jpg,42.97246170043945,166.69638061523438,554.75830078125,365.0209045410156
571801600.jpg,0.2291130125522613,25.1982479095459,229.73504638671875,177.3278350830078
572129280.jpg,40.17539978027344,75.73375701904297,758.1909790039062,370.9127807617187
572260352.jpg,13.698934555053713,49.08784103393555,245.05859375,139.117919921875
572915712.jpg,0.0,48.90869140625,626.200927734375,392.71051025390625
572981248.jpg,14.716598510742188,86.98332977294922,474.2301635742187,250.1527862548828
573046784.jpg,0.1800918579101562,41.0003662109375,395.2841491699219,233.002685546875
573112320.jpg,40.354766845703125,170.093017578125,757.8546142578125,470.16546630859375
573964288.jpg,9.8499755859375,71.88262939453125,616.905517578125,346.611328125
574029824.jpg,39.40704345703125,138.1849365234375,607.3084716796875,421.6458129882813
574685184.jpg,0.1285890638828277,24.76360511779785,265.1978454589844,184.93931579589844
57475072.jpg,637.9227905273438,490.0808715820313,1470.128173828125,958.635986328125
574947328.jpg,109.675537109375,179.56919860839844,542.953857421875,415.0196533203125
575143936.jpg,52.730560302734375,5.583839416503906,347.4267272949219,191.9364776611328
575406080.jpg,0.0,54.91579055786133,251.4282684326172,151.1105499267578
57591323746.jpg,0.0,0.0,0.0,0.0
575995904.jpg,4.4418463706970215,35.373329162597656,237.45228576660156,148.92848205566406
576389120.jpg,11.958984375,76.8429183959961,1010.9302978515624,714.6401977539062
576716800.jpg,9.838818550109863,87.63796997070312,609.6677856445312,462.5148620605469
577306624.jpg,34.4869384765625,97.59442138671876,600.7222900390625,384.7872314453125
57802752.jpg,61.881587982177734,48.44463348388672,648.97802734375,306.5776062011719
578158592.jpg,0.3351593017578125,78.93939971923828,395.253173828125,231.72129821777344
578617344.jpg,29.36591339111328,76.37020111083984,362.2473754882813,197.44705200195312
579073397599.jpg,0.0,0.0,0.0,0.0
579141632.jpg,24.33377456665039,50.320552825927734,317.9344787597656,209.5877685546875
57999360.jpg,127.2406005859375,248.14947509765625,1233.5753173828125,678.6864013671875
580517888.jpg,20.996015548706055,18.075956344604492,289.7139587402344,216.0944976806641
5812321208.jpg,0.0,0.0,0.0,0.0
581435392.jpg,4.157186031341553,8.894912719726562,245.5413360595703,186.8172912597656
581500928.jpg,4.277154922485352,18.1624755859375,249.7459716796875,180.7450714111328
581566464.jpg,59.08338928222656,56.08359909057617,245.3999938964844,179.0240936279297
581959680.jpg,60.77931213378906,89.95417022705078,490.7904357910156,334.5098876953125
582090752.jpg,54.613006591796875,117.37007904052734,356.0979919433594,267.87744140625
582549504.jpg,48.0570068359375,78.65289306640625,580.1932373046875,376.7034912109375
582811648.jpg,17.258258819580078,50.1513671875,327.9252624511719,204.45343017578125
583015598698.jpg,0.0,0.0,0.0,0.0
58322483279.jpg,0.0,0.0,0.0,0.0
583532544.jpg,85.5125732421875,116.74273681640624,567.0050659179688,383.44622802734375
583860224.jpg,81.394287109375,94.99408721923828,575.2941284179688,323.27532958984375
583925760.jpg,27.664037704467773,23.768918991088867,239.032470703125,182.71482849121097
584122368.jpg,32.05460739135742,33.44648361206055,229.6365203857422,162.93402099609375
584187904.jpg,51.621856689453125,101.6049575805664,746.9668579101562,477.4432067871094
584581120.jpg,33.10386657714844,31.978416442871097,769.6233520507812,486.2721252441406
584712192.jpg,58.201904296875,196.8184356689453,553.3492431640625,444.65484619140625
584843264.jpg,37.96405029296875,184.80747985839844,638.522216796875,421.0888671875
585039872.jpg,4.185023307800293,6.663783550262451,246.3520965576172,187.3035125732422
585695232.jpg,50.98354721069336,37.93424987792969,322.20654296875,293.1270751953125
5892864.jpg,0.0,0.0,0.0,0.0
589499399.jpg,0.0,0.0,0.0,0.0
5895033863.jpg,0.0,0.0,0.0,0.0
59092185640.jpg,0.0,0.0,0.0,0.0
591659008.jpg,174.4032440185547,115.63346099853516,492.1942443847656,407.1062622070313
591855616.jpg,36.22465515136719,65.20673370361328,373.5033874511719,303.9148254394531
591921152.jpg,16.766372680664062,15.114307403564451,240.9566650390625,184.14955139160156
592445440.jpg,36.78411865234375,79.9273681640625,623.71044921875,406.191650390625
592576512.jpg,49.04176330566406,6.218146800994873,255.66043090820312,188.75108337402344
593952768.jpg,45.62995147705078,16.987823486328125,200.5061187744141,167.18414306640625
593983270031.jpg,0.0,0.0,0.0,0.0
594149376.jpg,1.5947265625,100.4118194580078,1007.4498291015624,701.5604858398438
594214912.jpg,387.3780517578125,474.1674499511719,1230.598876953125,861.744384765625
594935808.jpg,0.493896484375,55.79345703125,1252.318115234375,739.7392578125
595066880.jpg,12.983938217163086,41.67641830444336,243.02423095703125,190.78582763671875
595787776.jpg,39.1596794128418,54.19797897338867,479.8557434082031,323.69775390625
595853312.jpg,38.121368408203125,97.30613708496094,450.5940856933594,320.3629150390625
596115456.jpg,35.94554901123047,5.960578918457031,380.794677734375,194.7155914306641
596443136.jpg,25.70233154296875,42.37681579589844,249.2365570068359,174.3991241455078
596836352.jpg,0.1460265964269638,6.660518169403076,298.9461975097656,139.74334716796875
597753856.jpg,47.8204345703125,315.3712463378906,1067.0,1334.4051513671875
5982177981.jpg,0.0,0.0,0.0,0.0
598662427.jpg,0.0,0.0,0.0,0.0
598802432.jpg,317.8692626953125,340.44378662109375,1113.789306640625,765.3318481445312
598933504.jpg,327.0400695800781,191.42645263671875,859.2922973632812,395.403076171875
599195648.jpg,109.29150390625,153.512939453125,913.3673095703124,599.9500732421875
599326720.jpg,11.731738090515137,156.4634246826172,812.7097778320312,567.7866821289062
599392256.jpg,79.76885986328125,69.7393798828125,743.8622436523438,521.4889526367188
600113152.jpg,2.46826171875,276.0832214355469,796.0012817382812,516.05615234375
600440832.jpg,0.0,119.17217254638672,795.6122436523438,399.6804809570313
600506368.jpg,3.875808715820313,44.972381591796875,771.4596557617188,369.7563781738281
600637440.jpg,320.4232177734375,427.2273254394531,1111.6705322265625,822.972412109375
600702976.jpg,70.84930419921875,240.9564971923828,1556.4718017578125,988.0487060546876
600899584.jpg,3.72607421875,262.15948486328125,1274.7886962890625,956.0763549804688
601096192.jpg,67.17503356933594,349.79437255859375,1982.6556396484375,1497.8497314453125
601358336.jpg,0.944671630859375,233.01806640625,734.20361328125,523.1083984375
601817088.jpg,42.294090270996094,161.65438842773438,839.1520385742188,468.89788818359375
602013696.jpg,179.5728759765625,417.2137451171875,1102.3193359375,822.6146240234375
602210304.jpg,213.24215698242188,253.00254821777344,822.4990844726562,632.0437622070312
602472448.jpg,136.4524383544922,199.5106964111328,1010.80029296875,628.737060546875
60607980.jpg,0.0,0.0,0.0,0.0
60639728641.jpg,0.0,0.0,0.0,0.0
608035458710.jpg,0.0,0.0,0.0,0.0
608501760.jpg,6.865382194519043,74.44102478027344,745.7442016601562,425.6946105957031
608567296.jpg,33.94007110595703,2.0685625076293945,427.4256591796875,222.4291076660156
609091584.jpg,68.6650390625,76.6236801147461,929.8236083984376,562.0533447265625
609222656.jpg,12.034273147583008,42.384857177734375,212.33387756347656,147.9500732421875
609681408.jpg,25.093936920166016,78.1305923461914,483.9606323242187,371.3307800292969
610402304.jpg,15.147558212280272,168.2256622314453,969.8992919921876,768.0
611450880.jpg,67.3846664428711,115.6587905883789,972.6612548828124,672.2860107421875
611844096.jpg,10.6334228515625,99.296875,613.1552734375,307.8762512207031
612433920.jpg,41.353912353515625,2.9775242805480957,254.34080505371097,115.0
612892672.jpg,8.249530792236328,107.62189483642578,573.134521484375,363.0741882324219
61317148.jpg,0.0,0.0,0.0,0.0
613285888.jpg,56.76904296875,197.3285217285156,997.5899658203124,514.0416870117188
613518327363.jpg,0.0,0.0,0.0,0.0
614072320.jpg,20.463436126708984,0.0,267.9365234375,164.84088134765625
614334464.jpg,4.911680221557617,46.459373474121094,524.3746948242188,312.1966857910156
6147028075.jpg,0.0,0.0,0.0,0.0
614727680.jpg,88.17793273925781,154.5390625,974.0015869140624,598.1527099609375
614858752.jpg,316.76513671875,278.2980651855469,1399.0086669921875,1161.277099609375
615055360.jpg,0.2264213413000106,38.51016616821289,299.8082275390625,166.0
615972864.jpg,51.87317657470703,55.277957916259766,345.7722473144531,223.1564483642578
616103936.jpg,38.26171875,196.04464721679688,594.9578857421875,409.2117004394531
616169472.jpg,0.0,21.382274627685547,1020.6536865234376,700.1800537109375
616497152.jpg,19.38121032714844,88.23440551757812,440.1799011230469,255.74826049804688
616562688.jpg,62.84283447265625,172.41458129882812,622.6715087890625,478.3321228027344
616628224.jpg,7.870674133300781,36.629676818847656,397.9939270019531,254.24761962890625
61692996943.jpg,488.0466918945313,201.5917053222656,918.6019287109376,549.6455078125
6169579983034.jpg,0.0,0.0,0.0,0.0
617021440.jpg,41.7938232421875,191.5911865234375,605.6141357421875,426.9520263671875
617218048.jpg,24.281982421875,95.88036346435548,446.72406005859375,271.4225769042969
617349120.jpg,80.46601867675781,45.70488357543945,926.865234375,741.2015991210938
617545728.jpg,0.0,76.51168823242188,625.7423095703125,413.0602416992187
618135552.jpg,33.06689453125,71.30888366699219,393.899658203125,308.97552490234375
619708416.jpg,60.336639404296875,72.35831451416016,443.6824035644531,286.1483154296875
619839488.jpg,0.91082763671875,50.784027099609375,638.2899780273438,357.9355163574219
619970560.jpg,11.5772705078125,54.26239013671875,606.1827392578125,431.400634765625
620298240.jpg,41.65321350097656,131.95968627929688,369.11810302734375,300.0
620363776.jpg,0.0,33.415809631347656,175.0087432861328,155.482421875
62074482403.jpg,0.0,0.0,0.0,0.0
621215744.jpg,15.063642501831056,5.37579345703125,241.9288330078125,171.0499267578125
621674496.jpg,1.7832283973693848,26.92708396911621,256.55364990234375,193.7186584472656
621848683139.jpg,0.0,0.0,0.0,0.0
621871104.jpg,189.1555938720703,123.27728271484376,543.6680297851562,380.298583984375
622657536.jpg,15.372296333312988,41.43096923828125,251.7025909423828,134.7720184326172
622788608.jpg,28.996753692626953,29.11185646057129,225.7480010986328,180.5841522216797
622854144.jpg,38.41659927368164,96.31851959228516,714.5491333007812,545.18505859375
623247360.jpg,19.76702308654785,16.874473571777344,243.87066650390625,182.96170043945312
6240521168198.jpg,0.0,0.0,0.0,0.0
624164864.jpg,62.55754470825195,85.0859603881836,746.5454711914062,459.4930419921875
6255033157240.jpg,0.0,0.0,0.0,0.0
625606656.jpg,28.775293350219727,93.2140121459961,984.1500244140624,724.2097778320312
626196480.jpg,57.69927978515625,63.43487548828125,578.2498779296875,396.2728576660156
626327552.jpg,50.02789306640625,121.75794982910156,427.42779541015625,315.3346252441406
626589696.jpg,49.29460144042969,53.607879638671875,432.0870666503906,309.0850524902344
627179520.jpg,28.56578826904297,67.06562042236328,474.71038818359375,326.3728332519531
627245056.jpg,10.426045417785645,89.13501739501953,423.0791015625,288.3929443359375
627769344.jpg,106.46937561035156,163.40960693359375,553.0966796875,424.99114990234375
62796622178187.jpg,0.0,0.0,0.0,0.0
628424704.jpg,50.27549743652344,78.68708038330078,432.31695556640625,306.4566650390625
628490240.jpg,0.0,107.8409652709961,359.124267578125,319.4383239746094
628621312.jpg,64.9429702758789,203.2701873779297,976.2521362304688,725.9059448242188
629669888.jpg,9.08184814453125,38.30010986328125,623.2864379882812,378.68511962890625
629735424.jpg,30.310060501098633,27.97826385498047,507.4368286132813,216.3314208984375
630652928.jpg,59.60660934448242,80.35860443115234,414.9884033203125,309.49639892578125
63373312.jpg,18.7286376953125,93.41931915283205,380.8095397949219,276.0419616699219
641073152.jpg,28.214126586914062,90.6811294555664,467.0135498046875,278.6758117675781
641400832.jpg,73.73907470703125,63.540306091308594,482.4572143554687,366.3662414550781
641466368.jpg,5.078315734863281,121.84004974365234,498.2543029785156,362.9349365234375
642187264.jpg,103.32806396484376,187.4205017089844,580.53173828125,444.1931457519531
64225280.jpg,34.41754150390625,137.0098419189453,659.077880859375,471.0079345703125
642777088.jpg,9.379863739013672,27.64041519165039,472.20660400390625,236.54733276367188
642973696.jpg,31.58278465270996,58.84471130371094,461.4669494628906,329.7641906738281
643170304.jpg,58.7509651184082,75.44400787353516,445.72210693359375,296.8926086425781
643235840.jpg,23.99639892578125,105.93865966796876,609.4263305664062,375.4212646484375
64356352.jpg,23.413604736328125,98.37604522705078,428.8376770019531,313.7109375
643825664.jpg,63.742401123046875,40.56159210205078,426.7483520507813,289.08251953125
6444451698.jpg,0.0,0.0,0.0,0.0
645726208.jpg,67.64717102050781,24.645652770996097,446.1534118652344,251.7725830078125
645791744.jpg,71.87615966796875,144.509521484375,558.4076538085938,410.18408203125
6467613068.jpg,0.0,0.0,0.0,0.0
647248962852.jpg,0.0,0.0,0.0,0.0
64749568.jpg,56.80503845214844,46.99533462524414,340.7799377441406,218.284912109375
6491793391585.jpg,0.0,0.0,0.0,0.0
65155721.jpg,0.0,0.0,0.0,0.0
653457.jpg,0.0,0.0,0.0,0.0
65372652699.jpg,0.0,0.0,0.0,0.0
655360.jpg,14.54110050201416,16.458093643188477,138.4664306640625,105.48664093017578
6556018017.jpg,0.0,0.0,0.0,0.0
6581393876837.jpg,0.0,0.0,0.0,0.0
66006266751279.jpg,0.0,0.0,0.0,0.0
662257097.jpg,0.0,0.0,0.0,0.0
66322432.jpg,50.1278076171875,52.921630859375,607.791259765625,383.0958251953125
6649972451.jpg,2.525390625,156.4156494140625,645.5739135742188,725.0
66584576.jpg,38.14361572265625,163.03179931640625,769.3276977539062,474.1552734375
66650112.jpg,12.469053268432615,19.046001434326172,434.73388671875,201.5461578369141
66701910337.jpg,0.0,0.0,0.0,0.0
66781184.jpg,6.1199564933776855,44.23820877075195,293.87225341796875,188.5312957763672
667877376.jpg,159.70193481445312,65.01696014404297,574.7565307617188,446.9945983886719
668205056.jpg,699.8734741210938,410.7791748046875,1361.2305908203125,733.017822265625
66846720.jpg,25.002370834350582,89.28146362304688,564.6190795898438,361.0836791992187
668860416.jpg,21.514406204223633,26.55986785888672,300.2972106933594,219.96310424804688
668898307496.jpg,19.044824600219727,3.414306640625,1021.7648315429688,634.0
668925952.jpg,85.98904418945312,116.4309539794922,377.58795166015625,285.9780578613281
668991488.jpg,102.39199829101562,241.71575927734375,646.3536376953125,439.1433715820313
669122560.jpg,49.17215347290039,52.146018981933594,644.1997680664062,354.0093994140625
669581312.jpg,38.23333740234375,15.982990264892578,400.0,299.02459716796875
670105600.jpg,27.353179931640625,52.68958282470703,401.0444030761719,314.020751953125
670304813.jpg,0.0,0.0,0.0,0.0
670498816.jpg,22.48563766479492,57.71506118774414,474.2145080566406,293.35760498046875
670695424.jpg,0.0,0.0,0.0,0.0
670760960.jpg,15.31757354736328,69.19073486328125,678.5484008789062,367.1932678222656
67077257383.jpg,0.0,0.0,0.0,0.0
67091749.jpg,0.0,0.0,0.0,0.0
671023104.jpg,2.5855064392089844,32.090518951416016,693.8939819335938,364.1220703125
671285248.jpg,260.7275390625,425.75732421875,1430.51171875,887.94140625
671416320.jpg,7.83026123046875,34.412628173828125,619.2734985351562,475.080810546875
672169464.jpg,0.0,0.0,0.0,0.0
672464896.jpg,1.2571532726287842,131.7694549560547,504.4828796386719,318.0957946777344
67371008.jpg,14.145216941833496,64.2625961303711,237.9810791015625,172.8857879638672
67436544.jpg,67.9794921875,222.48892211914065,937.3185424804688,706.7709350585938
67698688.jpg,2.9579827785491943,5.753373622894287,293.00775146484375,183.80580139160156
678559744.jpg,105.4461898803711,297.11016845703125,1011.2014770507812,585.2164306640625
679084032.jpg,41.2906494140625,158.59584045410156,935.2179565429688,509.2763977050781
679280640.jpg,42.503318786621094,145.58139038085938,961.1683349609376,686.3536376953125
679411712.jpg,2.587890625,117.3821029663086,486.9299011230469,289.08148193359375
679542784.jpg,82.87482452392578,87.64810943603516,442.56640625,290.67840576171875
6807424747529.jpg,0.0,0.0,0.0,0.0
680984576.jpg,95.69261169433594,143.40109252929688,573.291748046875,353.6658935546875
681639936.jpg,107.25186157226562,25.022363662719727,700.1964111328125,420.2538146972656
681771008.jpg,69.29571533203125,95.56320190429688,602.7203369140625,415.7339172363281
682229760.jpg,204.70388793945312,131.24252319335938,995.2570190429688,665.2330322265625
682557440.jpg,29.281566619873047,136.13768005371094,411.7208557128906,349.37261962890625
683081728.jpg,25.264671325683594,28.60283660888672,749.6287841796875,485.6505432128906
683474944.jpg,27.642744064331055,46.40290069580078,592.8807983398438,429.0076293945313
683540480.jpg,11.3675537109375,51.964019775390625,621.2993774414062,404.0797729492187
68550656.jpg,0.7044922113418579,17.794628143310547,1006.865234375,625.1912841796875
6888256.jpg,0.0,0.0,0.0,0.0
689307648.jpg,6.194915294647217,38.48242950439453,290.6370544433594,174.8608856201172
689504256.jpg,13.663529396057127,37.68418884277344,287.502197265625,179.2782745361328
689766400.jpg,2.65869140625,54.392921447753906,466.3519592285156,279.5892028808594
690159616.jpg,201.76077270507812,158.0533447265625,645.2501831054688,512.6153564453125
690552832.jpg,40.83612060546875,34.75594711303711,292.0351257324219,145.31126403808594
69074944.jpg,17.0802001953125,98.78591918945312,593.4461669921875,355.83074951171875
691077120.jpg,26.050539016723633,83.50275421142578,253.27635192871097,157.30567932128906
691142656.jpg,28.158418655395508,32.61228561401367,260.38043212890625,157.41482543945312
691273728.jpg,375.7442626953125,225.2083740234375,1571.3720703125,1108.7366943359375
691339264.jpg,25.959203720092773,57.146427154541016,281.08038330078125,160.2938690185547
691470336.jpg,8.3851318359375,197.23988342285156,631.6217041015625,407.461669921875
692256768.jpg,99.78480529785156,171.65187072753906,708.59375,406.3506774902344
692322304.jpg,8.237862586975098,40.42460250854492,266.8836364746094,162.5622100830078
692781056.jpg,6.647656440734863,125.8191375732422,1005.2486572265624,660.0711669921875
692874942010.jpg,0.0,0.0,0.0,0.0
693174272.jpg,21.21013641357422,70.8067855834961,370.0531005859375,238.82891845703125
693305344.jpg,0.345668762922287,108.744384765625,296.78009033203125,237.14076232910156
693370880.jpg,16.780515670776367,45.67154693603515,550.7852172851562,254.67774963378903
694026240.jpg,18.492481231689453,283.51611328125,1015.736328125,620.8585815429688
694091776.jpg,30.219676971435547,47.57051086425781,211.33380126953125,144.72003173828125
694288384.jpg,62.0987548828125,98.47705078125,611.1732177734375,421.5769653320313
69747193629.jpg,0.0,0.0,0.0,0.0
69829388.jpg,0.0,0.0,0.0,0.0
6992280865572.jpg,0.0,0.0,0.0,0.0
69992448.jpg,44.69229507446289,65.35797882080078,263.5915832519531,164.7455291748047
70232206614.jpg,0.0,0.0,0.0,0.0
70385664.jpg,37.65730285644531,38.20515441894531,225.11196899414065,154.57247924804688
70647808.jpg,0.23150634765625,47.77471923828125,635.0661010742188,402.6495361328125
70662311422.jpg,0.0,0.0,0.0,0.0
7076432227846.jpg,0.0,0.0,0.0,0.0
715457907958.jpg,0.0,0.0,0.0,0.0
716111872.jpg,56.86083984375,86.98263549804688,635.7197265625,370.0871276855469
717357056.jpg,12.81207275390625,58.3541259765625,625.3714599609375,453.5116882324219
717619200.jpg,454.0722351074219,198.7845001220703,1374.196533203125,749.1722412109375
717815808.jpg,51.312599182128906,145.8611297607422,955.8048706054688,690.615234375
717946880.jpg,4.909918308258057,135.68246459960938,910.8943481445312,492.7814025878906
718143488.jpg,55.66957092285156,65.2936782836914,561.2320556640625,422.8530578613281
718340096.jpg,60.428009033203125,0.0,1555.8922119140625,1193.0447998046875
718536704.jpg,30.393310546875,50.533966064453125,611.3218994140625,398.9484558105469
718798848.jpg,116.6082763671875,28.038864135742188,1440.581787109375,1044.1990966796875
719126528.jpg,39.402099609375,118.17623901367188,628.8800048828125,362.447509765625
719192064.jpg,153.7217559814453,387.17047119140625,1470.7652587890625,928.2420043945312
719388672.jpg,35.93635559082031,44.18109893798828,651.4205322265625,407.5295715332031
719454208.jpg,154.00938415527344,83.3033676147461,568.6993408203125,445.1798706054687
719650816.jpg,0.4388427734375,66.45004272460938,783.4107666015625,533.8818359375
72024064.jpg,50.64473342895508,68.5812759399414,462.346435546875,271.2275390625
72089600.jpg,0.3344848453998565,43.71751403808594,690.5049438476562,399.8825988769531
721158144.jpg,5.1472320556640625,290.40667724609375,577.2526245117188,559.6919555664062
721420288.jpg,86.23088073730469,97.11962890625,558.9281616210938,404.2166748046875
721485824.jpg,28.72265625,63.71759033203125,587.041748046875,439.9281311035156
721944576.jpg,66.99053955078125,107.79058837890624,562.2152099609375,364.51068115234375
722141184.jpg,29.661901473999023,40.83439636230469,337.5691223144531,167.10647583007812
722534400.jpg,248.7367401123047,279.8863525390625,890.8800048828125,550.9913940429688
722796544.jpg,7.463950634002685,17.848533630371094,290.0255126953125,172.1216278076172
72303776547.jpg,0.0,0.0,0.0,0.0
72351744.jpg,6.499977111816406,39.94417190551758,348.6817932128906,229.5093536376953
723845120.jpg,64.703125,214.2269592285156,1224.8251953125,790.5108642578125
723976192.jpg,23.121671676635746,46.37440490722656,442.9598083496094,273.62725830078125
724828160.jpg,197.1996154785156,142.28260803222656,887.2705078125,512.705078125
724893696.jpg,15.948906898498535,32.13149642944336,248.60775756835935,159.7790985107422
725024768.jpg,17.354440689086914,70.04374694824219,477.4001159667969,326.2339782714844
72679424.jpg,36.89385986328125,65.35775756835938,586.03076171875,387.8863525390625
73072640.jpg,28.31407165527344,20.442697525024418,247.4655303955078,179.0989532470703
73138176.jpg,413.4527587890625,255.735107421875,1056.2783203125,607.2693481445312
73203712.jpg,25.75801658630371,54.956329345703125,593.9881591796875,367.8384094238281
73400320.jpg,43.22137451171875,108.395263671875,573.3955078125,399.6315307617187
734593024.jpg,65.98213958740234,58.357200622558594,638.8252563476562,469.3411254882813
735248384.jpg,9.320974349975586,97.80925750732422,497.9348754882813,343.4566955566406
735510528.jpg,51.209259033203125,57.34291076660156,499.8008728027344,319.6407470703125
73596928.jpg,52.09636306762695,57.416263580322266,264.8033142089844,172.3419189453125
736821248.jpg,8.206367492675781,131.94259643554688,478.3251953125,318.6026306152344
73728000.jpg,22.709455490112305,42.5400276184082,232.7182159423828,170.23336791992188
737345536.jpg,50.233543395996094,51.899322509765625,543.4320678710938,363.5654296875
737673216.jpg,8.677725791931152,92.25029754638672,498.194091796875,262.79913330078125
738787328.jpg,2.728515625,105.3137664794922,1010.0325927734376,705.3684692382812
7393565936.jpg,0.0,0.0,0.0,0.0
740032512.jpg,152.64059448242188,146.82289123535156,675.3301391601562,342.2676696777344
741343232.jpg,30.77777862548828,32.6169548034668,604.314697265625,351.5479736328125
741801984.jpg,24.29576110839844,21.17955780029297,461.9579772949219,327.0422668457031
741867520.jpg,99.7577133178711,271.79681396484375,870.9945068359375,651.6172485351562
741998592.jpg,6.349365234375,90.8648681640625,633.708984375,419.11138916015625
742195200.jpg,65.2564697265625,131.54238891601562,388.4939880371094,283.62823486328125
742326272.jpg,50.594139099121094,88.584716796875,977.3953247070312,599.4576416015625
742588416.jpg,34.001312255859375,124.46964263916016,710.827392578125,479.7425537109375
742850560.jpg,28.639572143554688,119.40251159667967,410.1614074707031,261.3697204589844
743374848.jpg,156.87069702148438,288.4546813964844,1004.0724487304688,684.0126953125
743440384.jpg,32.60882568359375,113.27653503417967,616.0335083007812,447.4821166992187
743833600.jpg,21.653778076171875,50.55525970458984,443.0907897949219,296.7685241699219
743899136.jpg,241.8157958984375,172.4101104736328,841.2003784179688,553.5886840820312
